maintenance_station_id,maintenance_spots,maintenance_charging_units,node_index
1,10.0,10.0:5;25.0:5,2552
2,10.0,10.0:5;25.0:5,1229
3,10.0,10.0:5;25.0:5,1661
4,10.0,10.0:5;25.0:5,2674
5,10.0,10.0:5;25.0:5,322
6,10.0,10.0:5;25.0:5,3273
7,10.0,10.0:5;25.0:5,2618
8,10.0,10.0:5;25.0:5,2074
9,10.0,10.0:5;25.0:5,10
10,10.0,10.0:5;25.0:5,3209
11,10.0,10.0:5;25.0:5,776
12,10.0,10.0:5;25.0:5,3936
13,10.0,10.0:5;25.0:5,2829
14,10.0,10.0:5;25.0:5,2644
15,10.0,10.0:5;25.0:5,1469
16,10.0,10.0:5;25.0:5,3199
17,10.0,10.0:5;25.0:5,435
18,10.0,10.0:5;25.0:5,514
19,10.0,10.0:5;25.0:5,2850
20,10.0,10.0:5;25.0:5,2947
21,10.0,10.0:5;25.0:5,1737
22,10.0,10.0:5;25.0:5,4306
23,10.0,10.0:5;25.0:5,1280
24,10.0,10.0:5;25.0:5,2917
25,10.0,10.0:5;25.0:5,1970
26,10.0,10.0:5;25.0:5,1131
27,10.0,10.0:5;25.0:5,1919
28,10.0,10.0:5;25.0:5,1558
29,10.0,10.0:5;25.0:5,1999
30,10.0,10.0:5;25.0:5,4074
31,10.0,10.0:5;25.0:5,1736
32,10.0,10.0:5;25.0:5,1418
33,10.0,10.0:5;25.0:5,3167
34,10.0,10.0:5;25.0:5,71
35,10.0,10.0:5;25.0:5,3226
36,10.0,10.0:5;25.0:5,2157
37,10.0,10.0:5;25.0:5,3468
38,10.0,10.0:5;25.0:5,4205
39,10.0,10.0:5;25.0:5,465
40,10.0,10.0:5;25.0:5,3027
41,10.0,10.0:5;25.0:5,2877
42,10.0,10.0:5;25.0:5,1487
