simulation_time,driving,break,on shift break,idle,charging,reposition
0,0,7,316,102,0,0
900,22,14,322,58,4,0
1800,20,20,325,41,14,0
2700,17,14,330,45,16,0
3600,22,9,323,58,12,0
4500,15,4,324,61,18,0
5400,25,4,326,55,12,0
6300,16,5,328,65,8,0
7200,22,6,319,62,11,0
8100,8,12,322,72,9,0
9000,12,9,323,75,4,0
9900,9,6,325,76,7,0
10800,9,8,318,85,4,0
11700,7,10,320,86,2,0
12600,4,13,321,85,2,0
13500,3,11,324,82,4,0
14400,5,9,308,101,2,0
15300,1,12,312,97,2,0
16200,2,13,313,96,1,0
17100,1,16,316,92,0,0
18000,0,11,318,95,1,0
18900,0,12,322,91,0,0
19800,0,9,324,92,0,0
20700,0,8,326,91,0,0
21600,2,16,313,94,0,0
22500,1,14,315,95,0,0
23400,2,10,319,92,2,0
24300,1,11,322,90,1,0
25200,1,15,309,100,0,0
26100,5,9,311,99,1,0
27000,2,9,315,97,2,0
27900,5,15,318,85,1,0
28800,0,18,300,107,0,0
29700,5,19,302,98,0,0
30600,6,21,303,93,2,0
31500,4,22,304,88,6,0
32400,7,24,295,94,4,0
33300,18,16,295,89,7,0
34200,20,9,297,87,10,0
35100,15,10,298,85,13,0
36000,16,11,279,106,12,0
36900,20,21,280,92,8,0
37800,25,24,283,78,8,0
38700,23,13,285,96,6,0
39600,37,20,272,85,8,0
40500,18,21,274,97,15,0
41400,19,15,276,102,12,0
42300,27,17,279,91,9,0
43200,13,23,255,119,12,0
44100,47,22,257,88,6,0
45000,43,18,258,91,12,0
45900,37,17,258,85,25,0
46800,32,23,247,97,24,0
47700,35,29,249,91,15,0
48600,43,20,252,87,15,0
49500,37,18,254,93,17,0
50400,35,25,239,105,17,0
51300,23,32,242,104,21,0
52200,31,25,245,102,16,0
53100,32,18,248,112,13,0
54000,31,16,240,119,16,0
54900,35,19,245,105,17,0
55800,49,18,250,85,17,0
56700,39,13,252,93,26,0
57600,40,15,255,89,24,0
58500,26,12,257,102,27,0
59400,34,17,259,91,23,0
60300,34,9,261,93,21,0
61200,38,18,253,91,22,0
62100,32,14,258,99,19,0
63000,43,10,259,82,24,0
63900,34,8,262,98,22,0
64800,59,12,260,70,21,0
65700,48,13,264,71,24,0
66600,43,7,267,78,21,0
67500,50,11,269,65,24,0
68400,35,14,272,79,21,0
69300,42,14,273,70,19,0
70200,41,12,279,70,15,0
71100,29,13,283,79,16,0
72000,27,6,278,92,17,0
72900,31,7,280,83,21,0
73800,26,9,283,86,19,0
74700,23,11,284,89,13,0
75600,31,8,282,86,15,0
76500,30,7,291,75,17,0
77400,33,2,294,80,15,0
78300,38,4,298,64,17,0
79200,31,4,293,77,15,0
80100,28,3,293,84,14,0
81000,34,3,302,69,16,0
81900,32,3,310,67,11,0
82800,34,3,304,62,16,0
83700,38,4,310,56,15,0
84600,42,5,315,35,23,0
85500,40,6,317,38,18,0
86400,44,2,313,38,22,0
87300,30,3,322,49,18,0
88200,20,2,327,52,22,0
89100,23,2,330,55,13,0
90000,23,2,308,78,11,0
90900,11,8,307,87,12,0
91800,11,7,311,83,12,0
92700,9,4,314,94,4,0
93600,14,5,301,102,1,0
94500,13,5,299,103,2,0
95400,6,7,301,106,4,0
96300,11,5,302,100,6,0
97200,6,8,282,123,6,0
98100,5,9,282,124,4,0
99000,3,8,283,128,3,0
99900,2,13,285,124,1,0
100800,2,13,272,137,1,0
101700,2,19,271,129,2,0
102600,1,14,274,133,2,0
103500,1,12,278,132,2,0
104400,0,19,279,127,0,0
105300,0,21,280,124,0,0
106200,0,16,282,127,0,0
107100,0,12,286,127,0,0
108000,0,20,270,135,0,0
108900,1,24,270,130,0,0
109800,0,21,273,131,0,0
110700,0,20,274,131,0,0
111600,1,27,257,140,0,0
112500,1,26,259,139,0,0
113400,3,19,261,142,0,0
114300,1,17,262,144,0,0
115200,3,26,246,148,1,0
116100,6,30,251,134,2,0
117000,5,19,253,145,2,0
117900,7,24,259,131,3,0
118800,4,25,231,159,5,0
119700,7,20,234,158,3,0
120600,6,24,235,154,6,0
121500,13,36,235,129,7,0
122400,5,34,218,154,12,0
123300,9,29,217,162,8,0
124200,16,26,220,148,13,0
125100,16,18,222,155,13,0
126000,22,18,204,165,11,0
126900,24,30,207,146,15,0
127800,24,26,215,147,13,0
128700,24,16,219,153,12,0
129600,21,20,203,171,7,0
130500,32,35,206,142,7,0
131400,27,27,208,145,14,0
132300,28,27,215,138,11,0
133200,32,30,198,151,12,0
134100,21,33,199,160,8,0
135000,43,28,204,135,10,0
135900,28,25,207,148,15,0
136800,30,25,193,162,11,0
137700,32,32,194,144,16,0
138600,39,25,196,143,18,0
139500,35,22,200,144,19,0
140400,24,29,185,167,16,0
141300,27,31,187,159,15,0
142200,34,31,191,151,14,0
143100,30,32,193,151,16,0
144000,21,36,193,153,17,0
144900,23,30,200,154,15,0
145800,22,22,202,159,17,0
146700,30,27,209,144,11,0
147600,35,30,198,144,14,0
148500,27,27,199,159,13,0
149400,38,20,204,143,15,0
150300,21,19,209,159,12,0
151200,30,35,202,139,14,0
152100,33,31,209,132,14,0
153000,28,21,214,144,14,0
153900,20,15,222,153,10,0
154800,20,19,215,164,7,0
155700,23,20,218,151,10,0
156600,24,17,226,142,11,0
157500,24,12,231,148,9,0
158400,31,14,220,140,14,0
159300,16,20,228,145,15,0
160200,23,12,237,133,15,0
161100,18,13,241,137,10,0
162000,31,16,236,124,15,0
162900,14,18,241,132,18,0
163800,25,19,246,117,16,0
164700,17,21,250,124,12,0
165600,18,12,239,146,8,0
166500,19,12,241,141,10,0
167400,10,16,245,141,11,0
168300,18,11,256,126,12,0
169200,16,14,241,140,14,0
170100,12,14,246,144,9,0
171000,5,12,249,150,9,0
171900,7,16,252,144,5,0
172800,5,13,248,154,3,0
173700,3,13,253,154,2,0
174600,3,16,258,142,6,0
175500,2,15,265,138,5,0
176400,3,16,259,145,2,0
177300,1,14,264,145,1,0
178200,0,13,270,139,3,0
179100,1,16,278,130,0,0
180000,0,15,263,147,0,0
180900,0,21,265,138,1,0
181800,0,30,270,125,0,0
182700,1,23,272,129,0,0
183600,0,27,265,132,1,0
184500,0,18,264,142,1,0
185400,0,11,268,146,0,0
186300,0,25,269,131,0,0
187200,0,26,262,137,0,0
188100,0,25,263,137,0,0
189000,0,21,264,140,0,0
189900,1,21,268,135,0,0
190800,1,28,272,124,0,0
191700,0,20,277,128,0,0
192600,1,19,284,121,0,0
193500,1,22,288,114,0,0
194400,1,20,270,134,0,0
195300,10,19,273,120,1,0
196200,14,19,276,112,3,0
197100,15,17,279,106,8,0
198000,16,25,263,110,10,0
198900,21,26,263,99,14,0
199800,28,17,267,103,8,0
200700,37,16,270,91,8,0
201600,35,16,250,110,12,0
202500,44,14,252,93,19,0
203400,45,17,254,89,15,0
204300,43,18,264,72,21,0
205200,37,16,250,97,24,0
206100,48,13,258,79,22,0
207000,45,14,263,76,22,0
207900,39,10,265,89,18,0
208800,36,13,241,111,20,0
209700,28,15,243,114,21,0
210600,28,13,250,111,17,0
211500,42,10,256,98,16,0
212400,27,16,234,130,16,0
213300,28,18,237,121,18,0
214200,48,17,240,98,18,0
215100,29,16,244,117,17,0
216000,34,15,221,138,12,0
216900,35,24,227,124,11,0
217800,30,30,234,117,11,0
218700,40,26,236,105,15,0
219600,26,21,225,129,19,0
220500,39,23,231,116,14,0
221400,25,14,235,132,16,0
222300,34,11,240,120,14,0
223200,36,22,219,126,16,0
224100,22,30,228,131,13,0
225000,35,24,232,112,20,0
225900,36,14,237,118,16,0
226800,22,18,230,134,15,0
227700,36,17,234,117,15,0
228600,46,14,236,109,16,0
229500,37,22,239,97,21,0
230400,33,23,241,102,18,0
231300,44,24,246,82,23,0
232200,39,15,251,91,23,0
233100,39,13,254,86,24,0
234000,30,16,247,110,21,0
234900,45,17,249,97,14,0
235800,52,14,252,81,19,0
236700,66,10,258,62,20,0
237600,47,14,250,83,27,0
238500,66,16,260,46,24,0
239400,57,18,265,50,25,0
240300,62,12,271,49,25,0
241200,65,8,263,52,31,0
242100,35,12,265,69,37,0
243000,54,11,270,45,36,0
243900,39,11,270,69,33,0
244800,30,10,261,94,25,0
245700,33,8,268,84,24,0
246600,46,4,273,73,20,0
247500,39,6,276,78,21,0
248400,34,5,268,88,23,0
249300,27,6,272,97,22,0
250200,30,5,275,93,19,0
251100,32,2,279,89,17,0
252000,28,3,270,107,15,0
252900,23,3,273,109,16,0
253800,20,6,282,103,11,0
254700,20,6,288,98,10,0
255600,19,8,283,99,15,0
256500,6,8,286,112,13,0
257400,1,10,292,115,6,0
258300,5,8,297,111,3,0
259200,5,8,289,120,2,0
260100,5,14,294,109,2,0
261000,5,13,300,104,3,0
261900,6,7,303,107,2,0
262800,3,4,285,130,2,0
263700,0,12,282,129,2,0
264600,1,8,290,125,1,0
265500,0,14,298,113,0,0
266400,2,19,285,119,0,0
267300,1,19,287,118,0,0
268200,0,12,289,124,0,0
269100,0,8,290,127,0,0
270000,1,16,278,130,0,0
270900,0,22,276,127,0,0
271800,1,21,277,126,0,0
272700,0,18,278,129,0,0
273600,0,12,273,140,0,0
274500,1,15,276,133,0,0
275400,0,24,279,122,0,0
276300,1,22,286,116,0,0
277200,0,26,290,109,0,0
278100,0,26,297,102,0,0
279000,0,16,302,107,0,0
279900,2,15,309,98,1,0
280800,4,21,302,97,1,0
281700,8,20,305,86,5,0
282600,10,18,305,87,4,0
283500,14,18,307,82,3,0
284400,20,18,298,82,5,0
285300,29,22,300,60,8,0
286200,29,13,301,66,14,0
287100,36,7,303,66,13,0
288000,39,14,289,61,17,0
288900,64,7,293,33,21,0
289800,61,11,296,24,26,0
290700,53,16,301,19,29,0
291600,62,11,288,30,25,0
292500,53,8,289,27,36,0
293400,53,5,290,31,42,0
294300,63,10,294,17,36,0
295200,41,7,285,46,33,0
296100,44,10,285,56,25,0
297000,39,7,288,65,20,0
297900,40,7,292,60,25,0
298800,49,6,283,74,12,0
299700,50,9,283,66,13,0
300600,46,7,286,67,12,0
301500,60,9,289,50,14,0
302400,37,10,280,74,19,0
303300,69,16,283,38,13,0
304200,56,8,287,43,19,0
305100,74,6,288,21,28,0
306000,66,10,280,35,28,0
306900,60,11,281,31,37,0
307800,49,11,283,40,38,0
308700,56,12,290,21,38,0
309600,48,10,278,43,36,0
310500,51,11,284,48,31,0
311400,42,12,288,52,25,0
312300,36,5,294,66,18,0
313200,36,9,285,73,17,0
314100,45,10,287,60,16,0
315000,52,9,288,50,21,0
315900,41,11,294,50,24,0
316800,48,10,299,37,22,0
317700,31,6,304,61,19,0
318600,24,8,306,69,14,0
319500,38,3,310,55,14,0
320400,49,6,306,46,16,0
321300,53,6,310,34,17,0
322200,62,7,312,22,16,0
323100,47,6,315,32,16,0
324000,68,3,311,16,17,0
324900,62,8,312,14,21,0
325800,61,9,315,7,21,0
326700,54,6,323,8,21,0
327600,59,3,311,12,33,0
328500,59,2,311,6,33,0
329400,53,5,314,6,38,0
330300,50,4,320,5,39,0
331200,60,0,311,8,37,0
332100,58,2,309,13,36,0
333000,60,4,312,7,30,0
333900,52,8,316,20,25,0
334800,45,6,312,28,24,0
335700,56,6,313,18,22,0
336600,57,2,320,16,20,0
337500,63,0,322,14,20,0
338400,58,1,315,20,25,0
339300,55,2,320,8,34,0
340200,45,3,324,9,35,0
341100,44,0,329,14,30,0
342000,37,2,326,30,26,0
342900,23,1,328,51,19,0
343800,11,4,333,67,10,0
344700,16,2,338,59,10,0
345600,10,3,333,65,11,0
346500,6,6,334,70,9,0
347400,4,6,337,70,7,0
348300,6,5,340,71,2,0
349200,5,5,335,76,2,0
350100,1,5,337,80,2,0
351000,2,7,340,75,1,0
351900,0,8,348,69,0,0
352800,0,7,343,74,0,0
353700,1,6,342,76,0,0
354600,0,10,344,70,0,0
355500,0,4,347,74,0,0
356400,0,10,341,74,0,0
357300,1,6,341,77,0,0
358200,0,10,345,70,0,0
359100,0,12,345,67,0,0
360000,0,12,340,73,0,0
360900,0,10,339,75,0,0
361800,0,13,340,72,0,0
362700,0,17,342,66,0,0
363600,0,4,342,79,0,0
364500,1,12,345,67,0,0
365400,0,14,351,60,0,0
366300,1,8,352,63,0,0
367200,1,11,350,63,0,0
368100,12,13,349,48,0,0
369000,11,12,353,44,5,0
369900,12,9,357,38,8,0
370800,17,14,359,27,6,0
371700,30,11,357,12,12,0
372600,33,3,364,10,9,0
373500,32,1,363,8,14,0
374400,27,4,366,5,15,0
375300,33,5,365,0,16,0
376200,29,3,369,3,16,0
377100,37,1,372,3,7,0
378000,33,2,367,4,11,0
378900,34,3,369,0,12,0
379800,24,3,371,1,18,0
380700,29,3,372,0,16,0
381600,32,3,365,6,10,0
382500,36,1,366,2,9,0
383400,33,1,367,3,15,0
384300,30,1,367,2,18,0
385200,26,2,365,2,20,0
386100,25,1,367,3,19,0
387000,32,3,367,0,19,0
387900,31,1,367,3,18,0
388800,39,1,361,5,14,0
389700,37,0,362,3,13,0
390600,33,2,364,3,16,0
391500,30,2,364,2,18,0
392400,35,0,360,7,17,0
393300,39,1,359,4,15,0
394200,37,3,359,5,10,0
395100,36,4,359,2,16,0
396000,38,1,353,8,18,0
396900,43,3,354,1,16,0
397800,39,4,355,0,16,0
398700,33,3,358,2,19,0
399600,40,2,354,3,19,0
400500,43,0,354,3,17,0
401400,38,3,355,1,19,0
402300,35,4,356,5,18,0
403200,31,3,357,8,18,0
404100,35,1,357,12,14,0
405000,35,4,359,10,12,0
405900,29,3,360,11,14,0
406800,36,1,353,11,14,0
407700,40,4,351,11,15,0
408600,45,2,352,4,15,0
409500,37,3,353,2,19,0
410400,39,2,353,2,19,0
411300,38,0,354,3,20,0
412200,34,0,356,4,18,0
413100,36,0,356,2,19,0
414000,36,1,354,3,22,0
414900,30,4,354,1,23,0
415800,29,3,356,2,22,0
416700,35,1,357,1,21,0
417600,40,0,357,5,18,0
418500,46,0,356,2,16,0
419400,36,2,357,3,16,0
420300,39,3,358,1,16,0
421200,39,1,354,8,10,0
422100,37,1,355,8,16,0
423000,29,1,355,10,19,0
423900,37,2,357,3,21,0
424800,30,1,357,5,25,0
425700,35,2,356,7,15,0
426600,35,2,361,8,13,0
427500,32,1,364,8,15,0
428400,36,0,364,11,13,0
429300,18,0,364,19,20,0
430200,21,3,369,17,15,0
431100,16,1,370,25,11,0
